Date,Close,High,Low,Open,Volume,Trading_Range,Daily_Price_Change,Pct_Price_Change,Daily_Return,Year,Month_Num,Month,Quarter,Day_Name,MA_7,MA_30,Volatility_30
2025-09-12,233.40968322753906,233.84842918261825,228.373926506362,228.57335925244223,55824200,5.474502676256236,4.836323975096832,2.115873866890792,1.7563026031821138,2025,9,September,3,Friday,233.9937242780413,226.92231241861978,1.87588816018924
2025-09-15,236.0322265625,237.5180285002954,234.3669397384463,236.33138325533858,42699500,3.1510887618491097,-0.2991566928385794,-0.12658356614253077,1.1235794928029508,2025,9,September,3,Monday,233.55496215820312,228.07070973714193,1.7962091963901075
2025-09-16,237.4781494140625,240.53949594661788,235.65332541334,236.51088466190768,63421100,4.886170533277863,0.9672647521548186,0.4089726160119538,0.6125955224930424,2025,9,September,3,Tuesday,233.33558436802454,229.23509928385417,1.7962117683790504
2025-09-17,238.3157958984375,239.42266510979977,237.05934071942244,238.2958480596019,46508000,2.363324390377329,0.01994783883560558,0.00837103919268299,0.3527257082143187,2025,9,September,3,Wednesday,233.49371119907923,230.44168701171876,1.790940992778341
2025-09-18,237.2089080810547,240.51953392817583,235.98236714862816,239.2930082114909,44249600,4.537166779547675,-2.0841001304362123,-0.8709406706084166,-0.4644626316983702,2025,9,September,3,Thursday,233.99657331194197,231.2684061686198,1.5819761090399436
2025-09-19,244.8074188232422,245.60516498271895,239.53234916144805,240.5494606794321,163741300,6.072815821270893,4.2579581438101,1.7700967326151946,3.203299068174581,2025,9,September,3,Friday,236.6618913922991,232.12330169677733,1.5834410362396842
2025-09-22,255.35755920410156,255.9160073848096,247.42002368458668,247.5995237986898,105517400,8.495983700222922,7.758035405411761,3.1332998086536756,4.309567263758818,2025,9,September,3,Monday,240.37282017299108,233.0204289754232,1.5896781392141421
2025-09-23,253.71221923828125,256.6140134777918,252.86462630601793,255.15814081026073,60275200,3.7493871717738614,-1.4459215719794827,-0.5666766372367835,-0.6443278871197333,2025,9,September,3,Tuesday,243.27318246023995,233.92619934082032,1.5850439671554108
2025-09-24,251.59820556640625,255.01853710208397,250.33178410429736,254.49999981420794,42303700,4.686752997786613,-2.901794247801689,-1.1401942042907973,-0.8332328960039437,2025,9,September,3,Wednesday,245.49689374651228,234.67940216064454,1.5946807329752504
2025-09-25,256.14532470703125,256.4444966190252,250.99989343760635,252.49566170312627,55202100,5.444603181418842,3.649663003904976,1.44543592523031,1.8072939472633998,2025,9,September,3,Thursday,248.16363307407923,235.46185455322265,1.6007602890517993
2025-09-26,254.73931884765625,256.87328100426123,253.06405044687503,253.38315498635407,46076300,3.8092305573862006,1.3561638613021785,0.5352225807493851,-0.54890943685314,2025,9,September,3,Friday,250.50985063825334,236.2157216389974,1.6056123427065707
2025-09-29,253.71221923828125,254.28061851263055,252.29622703166862,253.84185736381545,40127700,1.984391480961932,-0.12963812553419984,-0.05107042899879106,-0.4031963397017835,2025,9,September,3,Monday,252.86746651785714,236.97490743001302,1.6037976968635896
2025-09-30,253.9116668701172,255.1980209495745,252.39595068950493,254.1410137555297,37704300,2.80207026006957,-0.22934688541252513,-0.09024394843767514,0.07861175643599783,2025,9,September,3,Tuesday,254.16807338169642,237.76400909423828,1.6001534552134622
2025-10-01,254.72933959960938,258.0599285933123,254.21080232618834,254.32049261064776,48713900,3.8491262671239497,0.40884698896161353,0.1607605367403634,0.32203038937570483,2025,10,October,4,Wednesday,254.07832772391183,238.5913350423177,1.5975740718251816
2025-10-02,256.40460205078125,257.45162766856953,253.43299812845933,255.85613542550084,42630200,4.018629540110197,0.5484666252804118,0.2143652425486244,0.6576637201686664,2025,10,October,4,Thursday,254.46295383998327,239.62574208577473,1.5364157314389186
2025-10-03,257.2920837402344,258.5086431914624,253.23357360959045,253.9515436206674,49155600,5.275069581871946,3.340540119566981,1.3154242230387125,0.34612549164674267,2025,10,October,4,Friday,255.27636500767298,240.72662760416668,1.5264486744637729
2025-10-06,255.9658660888672,258.339156849437,254.33049322602108,257.262186546101,44664100,4.008663623415941,-1.2963204572338327,-0.5038907873083532,-0.515452178741016,2025,10,October,4,Monday,255.250728062221,241.68824106852213,1.5289595621399403
2025-10-07,255.75643920898438,256.67382669789566,254.70938317067183,256.0854948355218,31955800,1.9644435272238354,-0.3290556265374107,-0.1284944415726303,-0.08181828424345117,2025,10,October,4,Tuesday,255.39603097098214,242.6628168741862,1.5265565382756712
2025-10-08,257.33197021484375,257.7906639625656,255.3874592951906,255.7963062732735,36496900,2.403204667374979,1.5356639415702489,0.6003464099789078,0.616027893855664,2025,10,October,4,Wednesday,255.91313825334822,243.61844635009766,1.5237913989097762
2025-10-09,253.32330322265625,257.27213808351553,252.42584836214985,257.08267167133846,38322000,4.846289721365679,-3.75936844868221,-1.4623188814095918,-1.5577803989301087,2025,10,October,4,Thursday,255.82908630371094,244.40123087565104,1.5650950195032594
2025-10-10,244.57806396484375,255.6567217403356,243.3116425485481,254.2207817432353,61999100,12.345079191787505,-9.642717778391557,-3.7930485903905233,-3.452204809648307,2025,10,October,4,Friday,254.37890407017298,244.82370198567708,1.7064231773680127
2025-10-13,246.96133422851562,248.98560621270488,244.86725241658198,248.67648318296307,38142900,4.1183537961229035,-1.715148954447443,-0.6897109579861344,0.9744415443628807,2025,10,October,4,Monday,253.02986580984933,245.3395762125651,1.7107623872724345
2025-10-14,247.07101440429688,248.14796941642882,244.00966795095763,245.90431694508948,35478000,4.138301465471187,1.1666974592073984,0.4744518004813727,0.04441188177246591,2025,10,October,4,Tuesday,251.56971304757255,245.93954518636068,1.6943146240304705
2025-10-15,248.63656616210938,251.1095806192417,246.77184661648403,248.78615211625979,33893600,4.337734002757685,-0.14958595415041032,-0.06012631847793023,0.6336444449330347,2025,10,October,4,Wednesday,250.52267020089286,246.3008555094401,1.5591589984115801
2025-10-16,246.7519073486328,248.33741809379524,244.43846029169785,247.54965348458146,39777000,3.898957802097385,-0.7977461359486426,-0.3222570198420132,-0.7579974428410408,2025,10,October,4,Thursday,249.23630850655692,246.55580037434896,1.566167831731866
2025-10-17,251.5782470703125,252.66518358811555,246.57242016484557,247.3203043073955,49147000,6.092763423269986,4.257942762916997,1.7216308927166697,1.955948293789933,2025,10,October,4,Friday,248.41434805733817,246.97461547851563,1.6012884084218721
2025-10-20,261.50018310546875,263.63416054313814,254.90884523128253,255.168106265739,90483000,8.72531531185561,6.332076839729751,2.4815314626881126,3.9438767662544505,2025,10,October,4,Monday,249.5824737548828,247.7843246459961,1.7309058311557515
2025-10-21,262.0286865234375,264.5415968076956,261.0913359303388,261.141213133835,46695900,3.4502608773568113,0.8874733896025191,0.3398442470846946,0.20210441602466211,2025,10,October,4,Tuesday,252.07541983468192,248.72898508707684,1.6966782870132018
2025-10-22,257.72088623046875,262.1084670888602,254.70938662410154,261.9090191460537,45015300,7.3990804647586685,-4.1881329155849585,-1.5990793021333276,-1.6440185806081309,2025,10,October,4,Wednesday,253.6124986921038,249.78134155273438,1.6021771536766705
2025-10-23,258.84765625,259.8847307097371,257.2821086816683,259.2066564378435,32754900,2.6026220280687653,-0.35900018784349186,-0.1384996021232882,0.43720555055193344,2025,10,October,4,Thursday,255.2948760986328,250.76356150309246,1.5914595855990792
2025-10-24,262.07855224609375,263.3848541030092,258.44880663072195,260.4531458541269,38253700,4.936047472287271,1.6254063919668624,0.6240686349310639,1.2481843733494369,2025,10,October,4,Friday,257.21515982491627,251.7191904703776,1.5793590690630652
2025-10-27,268.0516662597656,268.36078929414754,263.90339825112477,264.13276036080543,44888200,4.457391043022767,3.9189058989601904,1.483687935418145,2.2791311850895335,2025,10,October,4,Monday,260.2579825265067,252.78650512695313,1.611409298286083
2025-10-28,268.2411193847656,269.12862319727753,267.39351124836816,268.23113785786586,41534800,1.7351119489093776,0.009981526899764503,0.003721240934023721,0.07067783895675639,2025,10,October,4,Tuesday,262.63839285714283,253.8119374593099,1.6124145729747192
2025-10-29,268.93914794921875,270.6443152614699,266.35642794866993,268.5203194424725,51086700,4.287887312799967,0.4188285067462516,0.15597646674034327,0.26022429598195895,2025,10,October,4,Wednesday,263.7011021205357,254.8327158610026,1.6126347379621278
2025-10-30,270.63433837890625,273.36662916750566,267.72259312931254,271.2226702585742,69886500,5.644036038193121,-0.588331879667976,-0.21691840107137092,0.6303249053230431,2025,10,October,4,Thursday,264.93048095703125,255.946896870931,1.6043839285752866
2025-10-31,269.6072692871094,276.53767519933945,268.40069127196034,276.2085891024436,86167100,8.136983927379106,-6.60131981533425,-2.3899762989940445,-0.37950435186790976,2025,10,October,4,Friday,266.62853567940846,256.7735585530599,1.5239069200938318
2025-11-03,268.29095458984375,270.08589475979994,265.49886601188945,269.65711516237894,50194600,4.5870287479104945,-1.3661605725351933,-0.5066287873444522,-0.48823412690103263,2025,11,November,4,Monday,267.97757829938615,257.20467173258464,1.331882439668164
2025-11-04,269.2781982421875,270.72408938596277,266.86501191822913,267.5730004152706,49274800,3.8590774677336412,1.7051978269169012,0.6372832177650403,0.3679750045442409,2025,11,November,4,Tuesday,269.00609915597096,257.7235376993815,1.3232468767247336
2025-11-05,269.3779296875,270.9335263776032,266.17696342424256,267.8522167164328,43683100,4.756562953360628,1.5257129710672075,0.5696099848531158,0.037036583712879434,2025,11,November,4,Wednesday,269.195565359933,258.31619517008465,1.3091170729954402
2025-11-06,269.0089416503906,272.6287059365568,267.1342708755924,267.1342708755924,51204000,5.494435060964406,1.8746707747982327,0.7017709740699235,-0.13697782796735503,2025,11,November,4,Thursday,269.3052542550223,258.74498240152997,1.276369783236383
2025-11-07,267.7126159667969,271.5218466038475,266.0173996929098,269.03885049148494,48227400,5.504446910937702,-1.3262345246880614,-0.4929527918608308,-0.4818894404181151,2025,11,November,4,Friday,269.1300354003906,259.1774256388346,1.2751237601038081
2025-11-10,268.93035888671875,273.22240319845355,266.96401085683,268.46122924118225,41312400,6.258392341623562,0.4691296455364977,0.1747476337132605,0.454869456011342,2025,11,November,4,Monday,268.88660975864957,259.68469696044923,1.271358696037933
2025-11-11,274.73956298828125,275.3983427074405,269.2996575494418,269.3096487524697,46208300,6.098685157998716,5.429914235811566,2.01623456900438,2.160114657791201,2025,11,November,4,Tuesday,269.6197945731027,260.37896016438805,1.3202423756049475
2025-11-12,272.9628601074219,275.2186787593472,271.19615348009904,274.49002155435767,48398000,4.022525279248157,-1.5271614469357928,-0.5563631924715947,-0.6466862149501096,2025,11,November,4,Wednesday,270.2872096470424,260.9867441813151,1.3307693379366543
2025-11-13,272.44384765625,276.1868935731559,271.5854266195937,273.6016697208788,49602800,4.601466953562181,-1.1578220646288173,-0.42317799661456623,-0.19014031834500011,2025,11,November,4,Thursday,270.7394452776228,261.5213857014974,1.3305794250161451
2025-11-14,271.9048156738281,275.44821996704485,269.10002929321837,270.54732197227213,47431300,6.34819067382648,1.3574937015559954,0.5017583214869605,-0.197850671637112,2025,11,November,4,Friday,271.10042898995533,262.00847676595055,1.332379633273275
2025-11-17,266.9639892578125,269.98836893107386,265.237217022597,268.3214829895084,45018300,4.7511519084768565,-1.3574937316959108,-0.5059206279614181,-1.8171161859606544,2025,11,November,4,Monday,270.8082929338728,262.37508087158204,1.3766981503106734
2025-11-18,266.9440612792969,270.2079864201871,264.8279974843966,269.48932037088264,45677300,5.37998893579055,-2.5452590915857627,-0.9444749380357147,-0.007464669137968727,2025,11,November,4,Tuesday,270.69849940708707,262.74800160725914,1.3763342948672033
2025-11-19,268.06195068359375,271.7051756343288,265.00762791735707,265.0375710636542,40424500,6.697547716971712,3.024379619939566,1.1411135439409832,0.41877290655560895,2025,11,November,4,Wednesday,270.5744410923549,263.10566762288414,1.3745107424337413
2025-11-20,265.7562561035156,274.91922505965954,265.42688147061517,270.327749378444,45823600,9.492343589044367,-4.5714932749284,-1.691092862438092,-0.8601349703672212,2025,11,November,4,Thursday,269.2911115373884,263.52009938557944,1.3503921518616262
2025-11-21,270.98651123046875,272.8230952896135,265.17732758833057,265.4568071090486,59030800,7.645767701282921,5.529704121420139,2.0830899691898117,1.9680647235321702,2025,11,November,4,Friday,269.00877598353793,264.40038096110027,1.2038943023842261
2025-11-24,275.4083251953125,276.4863089537433,270.397615191446,270.397615191446,65585800,6.088693762297282,5.010710003866507,1.8530895697134164,1.6317468883471742,2025,11,November,4,Monday,269.4322727748326,265.3486139933268,1.2215161565909205
2025-11-25,276.4563903808594,279.8600705608694,274.73957871594786,274.75953066216096,46914200,5.12049184492156,1.6968597186984198,0.6175799305702141,0.3805495657415614,2025,11,November,4,Tuesday,270.0824977329799,266.32812652587893,1.2199558195831504
2025-11-26,277.0352783203125,279.01161742605893,276.1170014953278,276.44637611579356,33431400,2.8946159307311063,0.5889022045189449,0.21302583625559074,0.2093957526739132,2025,11,November,4,Wednesday,271.52125331333707,267.2747502644857,1.2194019640090412
2025-11-28,278.3328857421875,278.4826014787427,275.4781737009374,276.7458380127342,20135600,3.00442777780529,1.5870477294532748,0.5734676050955636,0.46839067924580036,2025,11,November,4,Friday,273.14822823660717,268.32744954427085,1.200756911533646
2025-12-01,282.57501220703125,282.89442609469603,275.62792768573877,277.4944549964911,46587700,7.266498408957261,5.080557210540178,1.8308680116164562,1.524119743713337,2025,12,December,4,Monday,275.22152273995533,269.3606750488281,1.1840470715783453
2025-12-02,285.6592712402344,286.86701880065203,282.10587559562896,282.47518456741903,53669500,4.761143205023075,3.18408667281534,1.1272093432530836,1.0914832876105063,2025,12,December,4,Tuesday,278.0648106166295,270.1659779866537,0.9874214980610783
2025-12-03,283.623046875,288.0847586222564,282.77461708045536,285.6692634925469,43538700,5.310141541801045,-2.046216617546918,-0.7162886873198046,-0.7128157809805358,2025,12,December,4,Wednesday,279.87002999441967,270.8857899983724,1.0045200695192649
2025-12-04,280.179443359375,284.20196835267484,278.07334059490756,283.5731318378766,43989100,6.128627757767276,-3.3936884785015877,-1.1967595295459144,-1.2141479874668626,2025,12,December,4,Thursday,280.55161830357144,271.63440856933596,0.9790306436587518
2025-12-05,278.26300048828125,280.6186397013617,277.53434330937836,280.01974631085085,47265800,3.0842963919833437,-1.7567458225695987,-0.6273649789752432,-0.6840055245008081,2025,12,December,4,Friday,280.80970546177457,272.281586710612,0.9942435966849598
2025-12-08,277.3746643066406,279.15136205700173,275.6378704438954,277.6142094762677,38211800,3.513491613106339,-0.2395451696270925,-0.08628707085239107,-0.3192433705098474,2025,12,December,4,Monday,280.85818917410717,272.7914571126302,0.9808643191045757
2025-12-09,276.66595458984375,279.5106752769474,276.40645748061854,277.64414811825674,32193300,3.1042177963288395,-0.9781935284129872,-0.352319159270141,-0.2555062909471051,2025,12,December,4,Tuesday,280.62005615234375,273.07860005696614,0.900963541902951
2025-12-10,278.26300048828125,279.2312028389952,275.92734368017386,277.23491184461454,33038300,3.3038591588213535,1.028088643666706,0.37083664421129336,0.5772469911612843,2025,12,December,4,Wednesday,280.0040544782366,273.41266276041665,0.9049509513233265
2025-12-11,277.514404296875,279.07150890817053,273.3022288840155,278.5824273392719,33248000,5.769280024155023,-1.0680230423968737,-0.38337775020395704,-0.2690246960942222,2025,12,December,4,Thursday,278.8405020577567,273.69850463867186,0.9074052699183182
2025-12-12,277.7639465332031,278.70220580092337,276.30666253778065,277.38464634485007,39532900,2.395543263142713,0.37930018835305646,0.136741594515474,0.08992046267306542,2025,12,December,4,Friday,278.0034877232143,273.9361582438151,0.9020400531189288
2025-12-15,273.6016540527344,279.63046152672615,272.33402020742307,279.63046152672615,50409100,7.296441319303085,-6.028807473991776,-2.155990960740006,-1.498499906996098,2025,12,December,4,Monday,277.06380353655135,274.0693044026693,0.9442965627186339
2025-12-16,274.1007385253906,274.9891026980292,271.2859911871425,272.3140798989353,37648600,3.7031115108867425,1.7866586264553348,0.6561021843301024,0.18241281266524467,2025,12,December,4,Tuesday,276.4691946847098,274.2629638671875,0.9389568716785464
2025-12-17,271.33587646484375,275.6478724530811,271.13626563598973,274.50001118897205,50138700,4.511606817091376,-3.164134724128303,-1.1526901985989502,-1.0087028861802017,2025,12,December,4,Wednesday,275.6065107073103,274.33155314127606,0.9576345371762331
2025-12-18,271.68524169921875,273.12257373871984,266.4549687260805,273.1025913325419,51630700,6.667605012639342,-1.4173496333231697,-0.5189806608599116,0.1287574790797219,2025,12,December,4,Thursday,274.89498029436385,274.40846354166666,0.957804846407396
2025-12-19,273.1625061035156,274.09077415448866,269.399477884542,271.6453053723066,144632000,4.691296269946633,1.5172007312090159,0.5585227137018248,0.5437411303821804,2025,12,December,4,Friday,274.1663382393973,274.5469156901042,0.9616980243314862
2025-12-22,270.4674987792969,273.37210596231955,270.00836035897595,272.3539780142796,36571800,3.3637456033436024,-1.886479234982744,-0.6926571253840232,-0.9865948891234266,2025,12,December,4,Monday,273.1596374511719,274.6387451171875,0.9757359506734135
2025-12-23,271.85491943359375,271.99467443806464,269.06012395403746,270.3377490962612,29642000,2.93455048402717,1.5171703373325727,0.5612129058573846,0.5129713035979311,2025,12,December,4,Tuesday,272.31549072265625,274.73623046875,0.9766476779287032
2025-12-24,273.3022155761719,274.9192064044749,271.69521595033444,271.8349404799371,17910600,3.2239904541404485,1.4672750962348005,0.5397669238708824,0.5323781322749355,2025,12,December,4,Wednesday,272.272713797433,274.6883188883464,0.8967903699844748
2025-12-26,272.8929748535156,274.859322715931,272.35396775197984,273.65157518449314,21521800,2.505354963951163,-0.7586003309775151,-0.2772139464083386,-0.14973926274014504,2025,12,December,4,Friday,272.1001761300223,274.6859893798828,0.8892511252906817
2025-12-29,273.2523498535156,273.8512128461511,271.8449608988494,272.1843267483383,23715200,2.0062519473016778,1.0680231051773035,0.3923896419520136,0.1316908213532919,2025,12,December,4,Monday,272.3739580426897,274.712939453125,0.888782336426953
2025-12-30,272.5735778808594,273.5717234473003,271.77507361210075,272.304089543875,22139600,1.7966498351995597,0.2694883369843524,0.09896595289323816,-0.24840480713893553,2025,12,December,4,Tuesday,272.5008632114955,274.7352315266927,0.8892450608363827
2025-12-31,271.3558349609375,273.17246717497864,271.24605357156486,272.553621806917,27293600,1.9264136034137778,-1.1977868459795218,-0.43946832848475603,-0.446757506501283,2025,12,December,4,Wednesday,272.2427673339844,274.8816263834635,0.8249163142721666
2026-01-02,270.5074157714844,277.32473598417806,268.5011336129586,271.75509761912826,37838100,8.823602371219465,-1.2476818476438893,-0.45911994239480564,-0.3126592761770741,2026,1,January,1,Friday,272.2484697614397,275.0004048665365,0.827624924895105
2026-01-05,266.7643737792969,271.0064921177503,265.6464557026853,270.1381104139889,45647200,5.3600364150650535,-3.3737366346920226,-1.2488932529815002,-1.3837114156417418,2026,1,January,1,Monday,271.521248953683,274.9571523030599,0.8643554589642898
2026-01-06,261.8734436035156,267.0538212812338,261.6338984265986,266.504853430471,52352100,5.419922854635217,-4.631409826955348,-1.7378332016619904,-1.8334270451824564,2026,1,January,1,Tuesday,269.88856724330356,274.8277252197266,0.9140998816899252
2026-01-07,259.8471984863281,263.1909919246956,259.32817380451803,262.71190159101934,48309800,3.8628181201775647,-2.864703104691216,-1.0904352209938648,-0.7737497507594893,2026,1,January,1,Wednesday,268.02488490513394,274.4564147949219,0.8399460811446422
2026-01-08,258.55963134765625,258.80916773471864,255.22581364132833,256.5433578451618,50419300,3.5833540933903123,2.016273502494471,0.7859386886607309,-0.4955093401707855,2026,1,January,1,Thursday,265.9259251185826,273.89479166666666,0.7726247770318591
2026-01-09,258.8890075683594,259.7274461787287,255.74485516422806,258.5995368285105,39997000,3.982591014500656,0.2894707398488663,0.11193784157503264,0.12738888084979916,2026,1,January,1,Friday,263.97098650251115,273.30921223958336,0.7673471559457798
2026-01-12,259.76739501953125,260.8154357257053,256.32378048041085,258.6794199598783,45263800,4.491655245294453,1.0879750596529334,0.4205881781479487,0.339291134614883,2026,1,January,1,Monday,262.3154950823103,272.7336161295573,0.7701900411034361
2026-01-13,260.5658874511719,261.3244878277737,257.9108470550362,258.24022168851656,45730800,3.4136407727374944,2.325665762655319,0.900582313416879,0.3073874731586601,2026,1,January,1,Tuesday,260.89527675083707,272.1413828531901,0.7658383214332799
2026-01-14,259.4779052734375,261.33447181199796,256.23393227813756,259.0087756526009,40019400,5.100539533860399,0.46912962083661114,0.1811249907091325,-0.4175458991876879,2026,1,January,1,Wednesday,259.85435267857144,271.37147928873696,0.6921383094720115
2026-01-15,257.73114013671875,260.5559089501236,256.5732877053955,260.1666175851947,39388600,3.9826212447280795,-2.435477448475922,-0.9361221939545704,-0.6731845375728684,2026,1,January,1,Thursday,259.2625950404576,270.44054158528644,0.6447960238637273
2026-01-16,255.05613708496094,258.41988279267105,254.45724364888233,257.4217372195352,72142800,3.9626391437887207,-2.365600134574265,-0.9189589659853886,-1.03790448074641,2026,1,January,1,Friday,258.5781576974051,269.4883112589518,0.6539385738292265
2026-01-20,246.2425079345703,254.31750190322293,242.9685916985444,252.26132447540706,80267500,11.348910204678532,-6.018816540836752,-2.3859450327366876,-3.4555644302943223,2026,1,January,1,Tuesday,256.81856863839283,268.357080078125,0.8535220766036582
2026-01-21,247.1907501220703,251.09350304772093,244.72532928784554,248.23880604127606,54641700,6.36817375987539,-1.0480559192057513,-0.4221966484287252,0.38508468560267684,2026,1,January,1,Wednesday,255.1473890032087,267.3213383992513,0.8646196132409957
2026-01-22,247.8894500732422,250.53452965267718,247.68980878155546,248.737864640942,39708300,2.844720871121723,-0.8484145676998196,-0.3410878230881827,0.2826561879143208,2026,1,January,1,Thursday,253.4505397251674,266.3384979248047,0.8732643518913297
2026-01-23,247.58001708984375,248.94748685874615,244.22624741136653,246.86136630134166,41689000,4.721239447379617,0.7186507885020887,0.29111513043512754,-0.12482700788880585,2026,1,January,1,Friday,251.59541538783483,265.3689666748047,0.87418155614767
2026-01-26,254.9363555908203,256.08421686766076,249.336758511775,251.01363570547153,55969200,6.747458355885755,3.9227198853487835,1.5627517104096815,2.97129735567756,2026,1,January,1,Monday,250.94662257603235,264.5914118448893,1.0540166309230956
2026-01-27,257.791015625,261.46421404872183,257.73112933459527,258.68937090303496,49648300,3.733084714126562,-0.8983552780349555,-0.3472718167348622,1.1197539980376536,2026,1,January,1,Tuesday,250.9551762172154,263.93396555582683,1.084836288331064
2026-01-28,255.96446228027344,258.3799575946877,254.03803333601454,257.17220993748055,41288000,4.341924258673174,-1.2077476572071077,-0.46962603677151404,-0.7085403423770176,2026,1,January,1,Wednesday,251.0849369594029,263.2073160807292,1.0862634114702867
2026-01-29,257.801025390625,259.16847988830324,253.93820707645818,257.52154586161765,67253000,5.2302728118450545,0.2794795290073466,0.10852665864219702,0.7175070687510443,2026,1,January,1,Thursday,252.73615373883928,262.6806284586589,1.0748724259669484
2026-01-30,258.9988098144531,261.41430490835,251.7123292610244,254.69678984095313,92443400,9.701975647325611,4.302019973499995,1.6890750669399546,0.46461584937966816,2026,1,January,1,Friday,254.4230194091797,262.17723083496094,1.0794914018157362
2026-02-02,269.5093078613281,269.98839826257677,258.7293169184304,259.5478036352127,73913400,11.259081344146352,9.961504226115437,3.838022933191936,4.058126002356821,2026,2,February,1,Monday,257.5115705217634,262.11634521484376,1.3162660393262748
2026-02-03,268.98028564453125,271.3758289780004,267.11372779647115,268.70080609664296,64394700,4.26210118152926,0.2794795478882861,0.10401142890050222,-0.19629088916998105,2026,2,February,1,Tuesday,260.5687517438616,262.02618001302085,1.3163866702539733
2026-02-04,275.97723388671875,278.432693698261,271.7850411492978,271.7850411492978,90545700,6.647652548963208,4.192192737420953,1.542466325480395,2.601286642781786,2026,2,February,1,Wednesday,263.57459150041853,262.12000427246096,1.398104778204232
2026-02-05,275.3983459472656,278.98168486317746,272.72332314901723,277.6142303156022,52977400,6.25836171416023,-2.2158843683365603,-0.7981883226293769,-0.2097593092373451,2026,2,February,1,Thursday,266.08992440359935,262.28436584472655,1.3855042193404359
2026-02-06,277.6042175292969,280.3890519626743,276.4164219647768,276.6060720438839,50453400,3.9726299978974566,0.9981454854129765,0.3608545098224089,0.8009748840153375,2026,2,February,1,Friday,269.1813180106027,262.47600911458335,1.3896747577355018
2026-02-09,274.3672180175781,277.9439398399519,271.4499228389202,277.6541982366954,44623400,6.494017001031693,-3.286980219117254,-1.1838395529374133,-1.166048390953256,2026,2,February,1,Monday,271.5479169573103,262.5115091959635,1.4050810720233804
2026-02-10,273.4280700683594,275.11651686144285,272.68876099546605,274.6369782150198,34376900,2.427755865976792,-1.2089081466604057,-0.4401840402256112,-0.3422959769044165,2026,2,February,1,Tuesday,273.60923985072543,262.529345703125,1.4063340150413246
2026-02-11,275.24639892578125,279.92208361183503,274.1973776592452,274.44714753122867,51931300,5.724705952589829,0.7992513945525843,0.2912223361555031,0.6650117732854843,2026,2,February,1,Wednesday,274.4288242885045,262.59581400553384,1.4112088857787972
2026-02-12,261.4891052246094,275.46621856633783,259.94051360693726,275.3363333447182,81077200,15.52570495940057,-13.84722812010881,-5.029204809948648,-4.998173910671744,2026,2,February,1,Thursday,273.35865565708707,262.22633158365886,1.6840323174599803
2026-02-13,255.5445556640625,261.9886306947134,255.21485759663088,261.7688319830923,56290700,6.773773098082501,-6.224276319029798,-2.377775945240045,-2.2733450234726726,2026,2,February,1,Friday,270.43970162527904,261.6992889404297,1.728517227783861
2026-02-17,263.6371154785156,266.0449008431299,255.30478047881587,257.8124646511843,58469100,10.74012036431401,5.824650827331311,2.259258812490684,3.1667901487565153,2026,2,February,1,Tuesday,268.75952584402904,261.47027893066405,1.8332451908565741
2026-02-18,264.106689453125,266.57441720150126,262.20844437502524,263.35737977838915,34203300,4.365972826476025,0.749309674735855,0.2845219964469523,0.17811375828364895,2026,2,February,1,Wednesday,266.831307547433,261.381689453125,1.8167369581042667
2026-02-19,260.3401184082031,264.2365527856389,259.81060750150084,262.35827847824623,30845300,4.425945284138038,-2.018160070043109,-0.7692381889944622,-1.4261551090285374,2026,2,February,1,Thursday,264.8274361746652,261.33057861328126,1.8041765663178204
2026-02-20,264.3364562988281,264.5063132392292,257.9223826043077,258.73163460792017,42070500,6.583930634921501,5.604821690907954,2.166268419167782,1.5350449692731916,2026,2,February,1,Friday,263.5286342075893,261.4802205403646,1.8193785972653866
2026-02-23,265.9349670410156,269.1819753311392,263.13755670993424,263.24744081710827,37308200,6.044418621204954,2.687526223907355,1.020912573951486,0.6047257970275721,2026,2,February,1,Monday,262.1984296526228,261.72606506347654,1.8186089265126877
2026-02-24,271.8895263671875,274.6369951599546,267.46358073991865,267.61343657617186,47014600,7.173414420035954,4.276089791015636,1.5978606477027604,2.239103564464129,2026,2,February,1,Tuesday,263.6842041015625,262.15941569010414,1.859714419850321
2026-02-25,273.97760009765625,274.6869380517792,270.8005039088116,271.5298429675081,33714300,3.8864341429675733,2.4477571301481476,0.9014689153122118,0.7679860855135612,2026,2,February,1,Wednesday,266.3174961635045,262.6330891927083,1.8626234560055164
2026-02-26,272.6987609863281,275.8558253670768,270.55071567552415,274.6969199809464,32345100,5.305109691552673,-1.9981589946182794,-0.7274049504293226,-0.46676776162442035,2026,2,February,1,Thursday,267.6120169503348,263.0375183105469,1.8663648530100223
2026-02-27,263.93682861328125,272.5588900215503,262.6480379442022,272.5588900215503,72366500,9.910852077348125,-8.622061408269076,-3.16337559475215,-3.213044438249635,2026,2,February,1,Friday,267.58775111607144,263.18614908854164,1.9638838942742083
2026-03-02,264.476318359375,266.2846497598317,259.960490133898,262.16844722421786,41827900,6.324159625933703,2.307871135157143,0.8803008751023921,0.20440108677830526,2026,3,March,1,Monday,268.1786368233817,263.41098836263023,1.9588763911104867
2026-03-03,263.5072326660156,265.31556422164516,259.8905695547566,263.23749216234586,38568900,5.424994666888551,0.269740503669766,0.10247039715125744,-0.3664168116717992,2026,3,March,1,Tuesday,268.06017630440846,263.6926915486654,1.9491815901484828
